month_id,country_id,average_basewthematic_sb,average_basewthematic_ns,average_basewthematic_os
502,167,0.5722444196618474,0.5305747066315857,0.6128893569342803
502,169,0.13407696438136893,0.09135253612007004,0.11128111148322439
502,170,0.15270305998423972,0.0625429136246115,0.15339462369379234
502,172,0.19349504904346945,0.12043678554866148,0.21816974489252863
502,173,0.07297606896785154,0.043762181529051425,0.054527067623117265
502,174,0.10787502642632583,0.06566642077198762,0.09196398597715923
502,213,0.5198598394686609,0.28764144757990867,0.346952087279609
502,214,0.5147704507954138,0.265287843620152,0.45525559290503986
502,222,0.5177796268529816,0.1584527893406999,0.3661934033170582
502,235,0.3251515502514987,0.16753740217094984,0.313882422043878
502,237,0.5232687542679707,0.449105770278939,0.5098784782970901
502,242,0.18508623229084495,0.11773214652414515,0.21558697103035973
502,243,0.21126609503239638,0.11446268623635576,0.21887315388886353
502,244,0.15806191074738393,0.0877426749611276,0.17231053082820616
502,245,0.45159996515699263,0.5275926211684728,0.5813793274729663
502,246,0.3513829864447533,0.365283630284889,0.2738202840328672
503,40,0.07927627918665842,0.04771716942390031,0.060159456468254324
503,41,0.1943743619550836,0.15233852487773872,0.2078017404651985
503,42,0.250407517282388,0.15492156220414197,0.25027748533948363
503,43,0.17867529464801915,0.11065530661045014,0.20504056757731626
503,47,0.5111188497387874,0.42727787926799304,0.5522042962259996
503,48,0.19233587645316672,0.1252459842822402,0.23227382193965837
503,49,0.13264840274396048,0.06771349472728766,0.10456648574317956
503,50,0.5428953604379673,0.4375285902774128,0.5245404953711644
503,52,0.19242197939260572,0.14251916152912164,0.21210348503579457
503,53,0.15792308100565763,0.09284987740797057,0.1671020570810026
503,54,0.16482717298871954,0.10387297149050477,0.15375468345859047
503,55,0.11473225722320446,0.08076156780414691,0.09830270854688032
503,56,0.13372604730747406,0.06534921173882734,0.11266689490258713
503,57,0.5495279767515134,0.48332260311135405,0.5654899302268007
503,67,0.45496663874558657,0.14516322023504755,0.29392738800184653
503,69,0.5497344913854022,0.4123608213264256,0.5541641919459876
503,70,0.3847206869306166,0.43469892659478226,0.49747527785865236
503,73,0.3243842799336693,0.11386743743419094,0.19930452638905902
503,74,0.23751395865451616,0.09264634453035042,0.19916983980117828
503,76,0.12443564230483806,0.07958291070512596,0.10836256343903318
503,78,0.5084937000035529,0.22773370394449632,0.4975099703381698
503,79,0.5743665814206018,0.5819884765580788,0.6014701319073034
503,80,0.12142544636904347,0.08332759453272996,0.10100840343537043
503,81,0.1582253739457705,0.0894433280365079,0.18119888488308958
503,120,0.539568506226397,0.5004201818997444,0.5787527370690398
503,154,0.07893714751235048,0.05174744940461473,0.07459302958163695
503,155,0.2994542226125916,0.11971844107680407,0.47026143378182955
503,156,0.30016137589193126,0.10510459060572723,0.31310998849317523
503,157,0.11948806516876104,0.08226273942030059,0.11799333129548178
503,158,0.17993707685177462,0.12122308272537269,0.4078987473181573
503,159,0.11804235957275966,0.07076762466360753,0.10119693177477661
503,160,0.15692802000963263,0.07111825314140244,0.10825827269241454
503,161,0.25478586527163216,0.2315229376630791,0.2909520987354093
503,162,0.5090038622859211,0.1967670013365271,0.5265164576089757
503,163,0.26185942234235476,0.31637709969981476,0.2973028903344879
503,164,0.1032767018993983,0.0616501753235549,0.09020166964980657
503,165,0.3595409862860682,0.13451628882573485,0.3174041201208595
503,166,0.17108821580262165,0.08846881136680873,0.16317178605148602
503,167,0.5670171089953538,0.5201471399324009,0.6121061279119745
503,169,0.13260711247081183,0.08899333573760627,0.11092035063689169
503,170,0.15733672288568343,0.06865901229754774,0.1512761360818309
503,172,0.1963145484573521,0.12177487941743699,0.2196473500938573
503,173,0.0718562645905387,0.045626155456204215,0.05591613405579563
503,174,0.10550616565532885,0.06289934446062258,0.08920520019722823
503,213,0.5169663646734658,0.29185578529927847,0.34560059971252444
503,214,0.5132400192428678,0.26177777449734174,0.45679689368396686
503,222,0.5122973153195166,0.1610256908798899,0.3586088785008504
503,235,0.3296963783101318,0.1695904855011906,0.3177347259223173
503,237,0.5166003833117786,0.44175882830984836,0.5050573690483348
503,242,0.18191271259531186,0.11758154810273869,0.21560002564645497
503,243,0.21655551768081316,0.1146688031463335,0.21908337886869142
503,244,0.15801653972233348,0.0984564154206578,0.18275249315204076
503,245,0.45558652846364794,0.5289607818888508,0.579191479957485
503,246,0.3537719123414618,0.36817588694743497,0.2768324186062163
504,40,0.07884897440109288,0.0471225840742265,0.0633282153712507
504,41,0.19799372872012944,0.15616731165441586,0.21179825994387805
504,42,0.2525835598906904,0.15629177571208594,0.25214438456603655
504,43,0.18372571147968383,0.11607092053928085,0.20961732268997535
504,47,0.5176211347836506,0.42435554075479853,0.5477395723216163
504,48,0.19056420674645577,0.12472092573861666,0.23271599974069943
504,49,0.1294947117732258,0.06213086628267902,0.10575170138762952
504,50,0.5312218062933775,0.43532742197276875,0.5218004004067783
504,52,0.19254214222936303,0.14138975715566576,0.20795981681585418
504,53,0.15912474026487286,0.09545642533207326,0.16770435091527616
504,54,0.1624627219278987,0.10600894806184143,0.15411317392016147
504,55,0.1142768200102593,0.08272240008128705,0.10251126922695859
504,56,0.13119686107516373,0.06392734341464973,0.11071264463633439
504,57,0.5414343849897503,0.49512263683598,0.5623118153890959
504,67,0.4567245647576566,0.14126858418809948,0.3043195244089364
504,69,0.5511356192238069,0.41641762534619886,0.5532956985168513
504,70,0.3937218843467605,0.432014664426905,0.5035526362573518
504,73,0.3238367679405807,0.1127266627437956,0.19632301754913875
504,74,0.23630172819464546,0.0995479244043575,0.2027696333039789
504,76,0.1217972051162965,0.08203754862975066,0.11124134667742286
504,78,0.5090018685054704,0.23102719176649525,0.49904073503418617
504,79,0.5713964957606242,0.5854384705354336,0.6000948020106548
504,80,0.12015416019128007,0.08365680430849469,0.10327515411851074
504,81,0.15670627607106155,0.09481681579131607,0.18387008943382233
504,120,0.538408567302204,0.5029373536306035,0.5745668334551276
504,154,0.08078763646611169,0.05292283175048951,0.07227898732521845
504,155,0.30451323330476954,0.12157518607038403,0.4679641689965997
504,156,0.3015043884900486,0.10443758714195335,0.31082615091647975
504,157,0.11639670564892564,0.07741076381697641,0.11594247380862203
504,158,0.18378518850982975,0.12150511683442856,0.39957893733355415
504,159,0.11896360429557172,0.06444972064830407,0.10022544165852383
504,160,0.15260132364215653,0.06911612372182489,0.11204936501359423
504,161,0.25505623460495275,0.2302035462980501,0.29089352448161176
504,162,0.5089936484915581,0.20017971678647153,0.5155198023363478
504,163,0.26521447535015824,0.31704058579435107,0.2979858668947808
504,164,0.10559465102185454,0.06094104833842231,0.09149804185613036
504,165,0.3599581683275437,0.1323539969307898,0.31794977099327154
504,166,0.16920832011156436,0.08655789011744332,0.15919913639368308
504,167,0.5759998826097593,0.538653729354949,0.6185106531603085
504,169,0.13679954417592638,0.09187094331841968,0.11476865709267174
504,170,0.15684943536493953,0.06759028836841154,0.15526174087355646
504,172,0.19818001232057117,0.12420152072904495,0.21744383065826164
504,173,0.07210488888178147,0.04502422764283336,0.0558316793335579
504,174,0.10801079698289351,0.06353347300738735,0.09074391182642687
504,213,0.5249719501534389,0.2984077440080009,0.3561462396101829
504,214,0.5098430136284265,0.26269742010674074,0.4570521838989749
504,222,0.5197429191799837,0.16186078568298765,0.3555386908283813
504,235,0.3274244527397208,0.16875211415927763,0.31845527378115035
504,237,0.5187940058291702,0.452179338520464,0.5069222213213834
504,242,0.18742061226085507,0.11918548076432016,0.22055349167975602
504,243,0.21877782127849907,0.11582745272768162,0.2204134304355879
504,244,0.16048276091777147,0.09072558289801914,0.1768533889627225
504,245,0.45967344657509973,0.5278686344841214,0.5832472163175729
504,246,0.33858442308584763,0.36517261981895216,0.26730359860311564
505,40,0.07556807520095944,0.04852630417560916,0.05907173399779552
505,41,0.19890607936407023,0.15756910132246332,0.2151814269333218
505,42,0.2520413895379148,0.15418810159412874,0.24763943600182312
505,43,0.1836501629528451,0.11326661366444203,0.20973682833623805
505,47,0.519614890689139,0.4390526883343518,0.5450570913633763
505,48,0.1892745590327515,0.12644078624655777,0.23351012162997375
505,49,0.1326146653782617,0.05974361348483707,0.10410938008393501
505,50,0.541183529693551,0.4368263069542268,0.5191430409238205
505,52,0.19743570964660928,0.1469624534424043,0.21296519298675198
505,53,0.15604662031076863,0.09570954354730583,0.16821228898795657
505,54,0.1627566700579995,0.10602208274887874,0.15706789004651153
505,55,0.11641517631146546,0.081572076269349,0.1003730970080365
505,56,0.13118014378390486,0.06351776304695794,0.11255856273130953
505,57,0.5438917695599416,0.48349632636606094,0.5600546206694926
505,67,0.45727326052820033,0.1398447021363118,0.3007870437508824
505,69,0.5509777441829472,0.4065744338817657,0.5454926829078602
505,70,0.38164208095517954,0.4266604678219062,0.5070358170826803
505,73,0.3231902532340838,0.11464568811590249,0.19192757962239923
505,74,0.23482205511339405,0.09810671961998273,0.20092967047354202
505,76,0.12238752846342077,0.084440732978414,0.11000815473415239
505,78,0.5095482985610551,0.229962179006311,0.49704475935986325
505,79,0.5761245708115619,0.5854065955655834,0.5974228514091801
505,80,0.1271547718422983,0.08777234508098374,0.10578355349341491
505,81,0.16106760866168018,0.08926064405503857,0.1808790413309854
505,120,0.5423831916664231,0.49108120640031555,0.5755948866150699
505,154,0.07734018147579196,0.05411135121399829,0.07360757564645738
505,155,0.3071558413816309,0.11864207951231225,0.4669827508964266
505,156,0.30266246254471585,0.10966751038543565,0.31489279185316493
505,157,0.11798199719356019,0.08037430219229773,0.11639917618393159
505,158,0.1821050457011281,0.12123622338514865,0.40732826305709696
505,159,0.11954915268448063,0.06822870691002926,0.10206927346862855
505,160,0.15303091936641203,0.07124511882330074,0.10883058324258504
505,161,0.2556657635821757,0.22894085104790796,0.2955805710145663
505,162,0.49956949237998094,0.19873171658218855,0.5098097919297591
505,163,0.26936096493502704,0.31714888146910775,0.30298771775661226
505,164,0.103810102548696,0.061754088437525834,0.09411053302555202
505,165,0.36242840928937653,0.13069066338186883,0.32410074869359035
505,166,0.17079111437924974,0.08887241131210415,0.15912420113124084
505,167,0.5755540896527248,0.535610837806338,0.6127775892501389
505,169,0.13452180896033125,0.09465835989019829,0.11538850091747928
505,170,0.15880324883781896,0.06653841772126576,0.15747188105187662
505,172,0.19820118871107076,0.12096161400511385,0.21892385898880043
505,173,0.0740111292422189,0.051123403732442445,0.05976937045768277
505,174,0.10730024000395488,0.06697276478301799,0.0967990979851273
505,213,0.5222028232519329,0.29536505726480217,0.3498390257366211
505,214,0.5186705088993835,0.2681262913215617,0.46044339604700185
505,222,0.5135794471911468,0.16428237275095364,0.3584270527537447
505,235,0.3267391182505515,0.17143336180877192,0.32426135607798895
505,237,0.5202129500507583,0.44521150262991166,0.49816222722135445
505,242,0.18301842731616727,0.11630401005813094,0.21945001710429315
505,243,0.22006416070959958,0.11666946734854029,0.21487633698267405
505,244,0.15699978556222174,0.09006813596494047,0.17596781203765063
505,245,0.46153616243084333,0.5298156057065045,0.5846950364138768
505,246,0.3488727403630525,0.36885464155883835,0.27850026241199277
506,40,0.07798261019622092,0.04721746794401841,0.058974302299728776
506,41,0.20461160200002138,0.16188586980543096,0.21524036588004494
506,42,0.2528887746444712,0.1557469548020711,0.2492117846130993
506,43,0.18236474813915224,0.1174575265869251,0.2045569474113392
506,47,0.5075769250507355,0.4293141689727837,0.5432821822662324
506,48,0.19347994124542098,0.13064351715630576,0.23533180184028
506,49,0.12992191090957808,0.0610540346773333,0.10388912336641958
506,50,0.5362132896083529,0.44284474803410184,0.51906330009161
506,52,0.20070573217843976,0.15025038361427134,0.20762553859737812
506,53,0.1587863296989583,0.09312565394503085,0.16991056257010562
506,54,0.1697225772041425,0.10635450288550709,0.15411223385651898
506,55,0.11855104176044622,0.08269075901589748,0.10240737143255078
506,56,0.13065920038010004,0.06649806426299072,0.11541648483278337
506,57,0.5497830882455395,0.4896474645969577,0.5610576244209871
506,67,0.4613756227581686,0.1480673440580658,0.30835319338898537
506,69,0.5513405726889059,0.41717684046965564,0.547421312752249
506,70,0.3931827763896502,0.425771414686633,0.49807107576473203
506,73,0.3246818435549884,0.1151591898629953,0.197407955108467
506,74,0.23960816049488598,0.0975296972349557,0.1988708941458254
506,76,0.1218047486730877,0.08446878935110384,0.10623668210935594
506,78,0.5100245489333225,0.23631252034380826,0.5000265997757706
506,79,0.5740278766656,0.586931278498207,0.605637445493191
506,80,0.13766783622595583,0.09301832226668401,0.1150767788718879
506,81,0.16354126819403994,0.0875492527994806,0.18338388118327198
506,120,0.5311547541976601,0.4992825660740001,0.5722308684511196
506,154,0.08428164550745332,0.052795931602343193,0.07546657247350402
506,155,0.30168477216498996,0.11856177290199262,0.46234625292417625
506,156,0.307403360212426,0.10470316371238726,0.3119486500481677
506,157,0.11815116258215859,0.0795397083337036,0.11617560833400283
506,158,0.18576044297242933,0.12069315943950265,0.40556910346535463
506,159,0.11992692128427078,0.0657783485134804,0.09975304095023642
506,160,0.1560213866797273,0.07125443517667732,0.11128599197152732
506,161,0.2543196000750743,0.2263935937571646,0.2992425527684083
506,162,0.5050365166336434,0.2037855644465525,0.5104757033899203
506,163,0.2667263237205511,0.3079666827420989,0.2974914996940638
506,164,0.1032730978097068,0.06482671535908201,0.09237979197439894
506,165,0.36415561464513707,0.13546255446662342,0.3316389045138482
506,166,0.17052641183284403,0.08522749413186682,0.15414894113449867
506,167,0.5771299414169953,0.532781486755149,0.6144891883091465
506,169,0.1370406857211457,0.09155738306962213,0.11361187626712287
506,170,0.1629644237013337,0.06747096883725258,0.1569371615981137
506,172,0.19745057032887559,0.12252428196220212,0.21678807933391386
506,173,0.07002751209546598,0.045467196469922914,0.05606942153720515
506,174,0.11076047924564718,0.06535538928637234,0.09457756716195631
506,213,0.5313509247972256,0.292037181132402,0.34319622243209813
506,214,0.5042437718899372,0.26796541590588824,0.45834673591412933
506,222,0.513392025167696,0.16646400062933892,0.3603443058858069
506,235,0.3262952713304231,0.17596975587342586,0.32046373432110453
506,237,0.5177083617871787,0.4549372788967476,0.49944607936254926
506,242,0.18661467861831796,0.12096182616262308,0.2247643998595421
506,243,0.2179747203935988,0.11773965117011187,0.21719030648904106
506,244,0.15671594390573393,0.08592282442577749,0.17175698548910412
506,245,0.46051113383608694,0.5241264175059563,0.5780163510706348
506,246,0.3547979962737169,0.36590567037302674,0.28594462859357156
507,40,0.08139449331810265,0.049825340489919184,0.059403718492557774
507,41,0.20527026640902815,0.16383052490516245,0.21889952527943368
507,42,0.25945500240817765,0.1596126639355445,0.2501859660391302
507,43,0.18245888364201235,0.1171931256033815,0.21129087738546115
507,47,0.5124879335182148,0.428406740295645,0.5428833871824639
507,48,0.19294243534512268,0.1314834545450288,0.23794672623011084
507,49,0.1305259133312703,0.06340941069873211,0.10653941058306332
507,50,0.5345662964955554,0.4340733068174043,0.5178958208875777
507,52,0.20057739795867577,0.1506599906576637,0.21329710055335752
507,53,0.15304569203233992,0.09204158165259356,0.16722678026471774
507,54,0.16857211493011945,0.11088786651982889,0.15858783890324704
507,55,0.12014706729288648,0.08924534076725638,0.102201432754859
507,56,0.12849502412440747,0.0636837598512485,0.11031448538982176
507,57,0.5470544938049531,0.4899344039762319,0.5656446024097018
507,67,0.4604518200977236,0.1451205772145846,0.3128928267497013
507,69,0.5552482022172475,0.41623637395890506,0.5526747433618179
507,70,0.3965547502274862,0.4241838205203609,0.5023922433957935
507,73,0.32389008074602,0.11272212783771145,0.19337117098476794
507,74,0.2411723681974064,0.10805921156769398,0.19894244842232164
507,76,0.1243138065687006,0.082683355942069,0.1129441842813138
507,78,0.5096631586465081,0.23621278248047195,0.49990410115798173
507,79,0.5740579473635693,0.5794422946841595,0.6024153962228777
507,80,0.135456150128308,0.09166273043902201,0.11273521143992553
507,81,0.16917450259027297,0.0911858306561041,0.18607644258480882
507,120,0.538136454493952,0.5005099579304148,0.57692701772389
507,154,0.08242967530727659,0.05286829820067405,0.07342130685171587
507,155,0.30659662754589917,0.12251688959816927,0.45124562563735404
507,156,0.30836414169731013,0.10943936265724552,0.3189009322791968
507,157,0.12102553461010157,0.0795481711246996,0.11851619938644405
507,158,0.18701276509701495,0.1312132421094974,0.40213703398756645
507,159,0.11692514620527351,0.0654592845687109,0.10084344612840597
507,160,0.15222423469663623,0.08110330894658518,0.1113083436225828
507,161,0.2585632388129683,0.23649703456263946,0.30301763046534935
507,162,0.5012092154428487,0.20811859586050344,0.5150812654317828
507,163,0.2689700180880776,0.31428699145358063,0.30536762312647014
507,164,0.10035844683908558,0.06469045767532541,0.0938408477340545
507,165,0.36199253433109346,0.12814200310189625,0.32689490669551263
507,166,0.17394531438533353,0.08937801755537593,0.15431204308116456
507,167,0.5713766015319445,0.5357535769944871,0.6103918170205348
507,169,0.13894006647372945,0.09550401972972127,0.1167014724303098
507,170,0.16015045133230946,0.07140353765035946,0.1663811502176961
507,172,0.20049323832955435,0.12238047321568819,0.21288619760443547
507,173,0.07195250701975033,0.04813496546961146,0.058511060151927696
507,174,0.10197484302693981,0.059586759053844356,0.08660105542733454
507,213,0.5368728374761921,0.299606360252429,0.3534578124727381
507,214,0.5047603041883324,0.2676528195558916,0.45420105555705836
507,222,0.5091366337943117,0.1698490015883385,0.3529194112620953
507,235,0.3277268819898815,0.1728703753442972,0.32379164161097346
507,237,0.5150568923628412,0.4667265775520491,0.49503795231330927
507,242,0.18794409169242013,0.12008083795622686,0.22645851286813445
507,243,0.21872607121144502,0.1147796748542469,0.22048568788905656
507,244,0.15719279589218035,0.09037804591847748,0.17114873579684486
507,245,0.46589369190109203,0.5272461642590832,0.5783886494112068
507,246,0.3623211872315561,0.3607751853445486,0.28311326667375164
508,40,0.08598112919416967,0.050064381315458185,0.061338989872178624
508,41,0.20180127717115526,0.16155073036751838,0.21439825130101386
508,42,0.25460353401237046,0.15904921846208955,0.24664866788987883
508,43,0.18587383720325024,0.11210582628024379,0.20754207580357997
508,47,0.5135381478796602,0.4226476797399588,0.5484712213401536
508,48,0.19288448565470592,0.12782537708478067,0.24282934801224812
508,49,0.12845470897277025,0.06271087245545998,0.10561300725195201
508,50,0.5331947673638157,0.43707956459677333,0.5248961360040418
508,52,0.19744743767363468,0.1477669247075758,0.210392162885609
508,53,0.15915822606876262,0.09453162290928381,0.17232630918716563
508,54,0.16691774423027492,0.1039691440015003,0.15559270530780864
508,55,0.12455242063935472,0.08696261905334561,0.10419402567466712
508,56,0.13122184710388898,0.06479778378881133,0.11481229396475982
508,57,0.5518057505550279,0.500816604104997,0.5648353239297453
508,67,0.4576268359912758,0.14169241314971928,0.31399817415853803
508,69,0.5465944714868959,0.4051981404088861,0.5475344668938492
508,70,0.3863442000579846,0.42216615948510944,0.49472860560725845
508,73,0.31957689748409435,0.11618484332054434,0.1929260228661173
508,74,0.23640860184391313,0.10011972813733927,0.19759478837200986
508,76,0.12501799654515958,0.08505878643879417,0.11216376420183834
508,78,0.5067070424698912,0.23916527393660625,0.49219342779723557
508,79,0.5721337128053734,0.5906501347077205,0.60856094290616
508,80,0.13583954226746633,0.0956824602261392,0.11210448448022013
508,81,0.16406602809323423,0.09087147886635337,0.18445781860123522
508,120,0.5402597494960325,0.5026560574236848,0.5734373699395188
508,154,0.0799319307054424,0.05238081696094151,0.07691097481362795
508,155,0.3111859114695519,0.11875238427558592,0.4469266839133899
508,156,0.3166667947094967,0.10807811030130281,0.32406486885508706
508,157,0.11969679026356739,0.07960094547181981,0.11457818830426077
508,158,0.1904111995623465,0.12589447495945347,0.40136108447640123
508,159,0.11606675380809635,0.06270005281301126,0.0993387639733682
508,160,0.15036204217348573,0.07623945243308926,0.10803313420106703
508,161,0.2606346111986763,0.23548557447819748,0.3051087918618425
508,162,0.5060541955967343,0.20893519436953542,0.5042212995583822
508,163,0.2753857169196036,0.31096899164871544,0.30087228703879487
508,164,0.10455863227462976,0.0639546286195087,0.08952986639017048
508,165,0.3632870307635175,0.12940131301633076,0.3285840382924625
508,166,0.16993924481707579,0.08819164503794247,0.1568398183550369
508,167,0.5698192544574819,0.5361227239603252,0.6032673302220275
508,169,0.13617666562290748,0.09073077242236936,0.11426575333723528
508,170,0.1663328976203046,0.06969068043837572,0.16688915226558873
508,172,0.20518063868597583,0.1237123166926718,0.21728160123308737
508,173,0.07077791696293427,0.05010617648507157,0.05673208736829166
508,174,0.10513544219985167,0.06868899689822137,0.08611344581621248
508,213,0.5413770903457149,0.29935738785133165,0.35023046662283736
508,214,0.4967522625169669,0.26803349578172253,0.4594423420783194
508,222,0.5134351134353613,0.17519240544388048,0.3530751661680563
508,235,0.32696643767706896,0.17303254566671322,0.32228248844564283
508,237,0.5188815186886971,0.46289114497974976,0.4893988607127957
508,242,0.19202472206504573,0.11873686657886218,0.2271055335296365
508,243,0.22584484637259858,0.12926762699220387,0.222427260264445
508,244,0.16466767786411776,0.09687944715461423,0.17985569801745713
508,245,0.4664032671732474,0.5371151844535557,0.58350823630381
508,246,0.34623963944039765,0.3595484346349087,0.2675473175150907
509,40,0.08068638256693975,0.046603480285091974,0.06229577415931405
509,41,0.2064195760947454,0.16510092546896726,0.21989968447923824
509,42,0.2552993399632687,0.1616256297698355,0.24751238864747496
509,43,0.18690213680044288,0.11425752286896994,0.20548386222844664
509,47,0.5073833296481336,0.4254619274498679,0.5463442528974015
509,48,0.19639654857725888,0.13462814009482807,0.23954880585290192
509,49,0.1288539220485852,0.06829254644515069,0.10624009286919421
509,50,0.5418384858758908,0.4373997725751753,0.5215451915023298
509,52,0.20721671796103017,0.15657903167167028,0.21322154492946854
509,53,0.1596412395194141,0.09594109923659438,0.1648746307635299
509,54,0.1686006007933413,0.1128027273751057,0.1647442197528214
509,55,0.11887510005093453,0.08505957084203553,0.10771984559197216
509,56,0.13232426081287238,0.06276043066579316,0.11997012439392118
509,57,0.5523460669606309,0.49740990216125375,0.5709417877723909
509,67,0.46034636326129164,0.14305543099651452,0.3202452206872392
509,69,0.5396389381803783,0.3996144116454989,0.5373961751428012
509,70,0.3963612461316357,0.4252929011240574,0.4998950163219081
509,73,0.3229674133283754,0.1160208538171026,0.1900063209311742
509,74,0.23698868867142484,0.10361113554738155,0.20122053493192352
509,76,0.12318603078053503,0.08658437610743515,0.11270462044882162
509,78,0.5097509968148639,0.24868469628606282,0.5049147253263636
509,79,0.566398058789264,0.5801252136512819,0.5998648741897062
509,80,0.13734856271524062,0.10038116861916739,0.11284646064688637
509,81,0.16686529763768052,0.08859472180095009,0.1865170935055419
509,120,0.5393589225937233,0.5016303546362911,0.5734076159082138
509,154,0.08040119786658809,0.04932391932631545,0.07864529451166959
509,155,0.31118034455665655,0.11933030407802674,0.45144778419064907
509,156,0.311869232399941,0.1097374751231736,0.3234733837067461
509,157,0.1238800271815013,0.07758768181195769,0.11724743982914987
509,158,0.19173587243719858,0.12676628089246125,0.4059903192656524
509,159,0.11636583899041204,0.07084112797638464,0.09985939298203002
509,160,0.14751698111423703,0.07473240929184052,0.10914579077311186
509,161,0.2612608524225806,0.23398374834102076,0.3107399122740102
509,162,0.49665035689819864,0.20495437641024702,0.5088471080533911
509,163,0.27528326767195227,0.3144989134153883,0.3063216721842185
509,164,0.10385309012226802,0.06406123478329485,0.0933552294414395
509,165,0.3691211402051453,0.12731252681608093,0.34122855685049397
509,166,0.1748346514041493,0.08905040318259816,0.15140804492479462
509,167,0.5704917191843554,0.5301852741582471,0.6047913596125688
509,169,0.13821524834146368,0.08506116925176528,0.11123515544059481
509,170,0.1730187084770872,0.07298358794472957,0.1637083587069188
509,172,0.20584684712526422,0.1282185241850535,0.21699365160508396
509,173,0.07244333998566908,0.050979208886944995,0.06099528422468894
509,174,0.10882904099363688,0.06579845325758742,0.08557973597774106
509,213,0.5446446177241434,0.3042668777945916,0.3547414434143023
509,214,0.5023396102962516,0.2690935243563551,0.45696299559803616
509,222,0.5045577233251439,0.17614185445325606,0.3538500973187266
509,235,0.3231095686222517,0.17352062891153897,0.32701716487716803
509,237,0.5229564658618866,0.4620696772569082,0.4887103423653336
509,242,0.19272489926612657,0.11933980567976436,0.23426804944725385
509,243,0.22183787506125915,0.11938002659843777,0.22156404900669582
509,244,0.15646986771338392,0.11666494370994536,0.1728732799659148
509,245,0.47052596448628425,0.5337288770812091,0.5894662896874439
509,246,0.3475225838708376,0.36468721058238557,0.26964872073474555
510,40,0.08329883045219642,0.05152453439323471,0.0626217366014189
510,41,0.2038555308344203,0.15929031527848483,0.213032662321219
510,42,0.2620501839221534,0.16577960058736294,0.25557358881215053
510,43,0.19740965801084145,0.12035351256914344,0.20816791410872593
510,47,0.5066332851421523,0.4212002034248941,0.5327019728701824
510,48,0.19564463789410855,0.12975318045998405,0.242187088649613
510,49,0.12709143915408888,0.063123709689605,0.10564869164696344
510,50,0.5282234295032621,0.43827947172989407,0.5176838986590189
510,52,0.20252084309467358,0.1534889401979999,0.2233700286818303
510,53,0.15901470012144445,0.09265465846466019,0.1664820531349525
510,54,0.16878820019915527,0.10787848172684304,0.15904705187476917
510,55,0.12679355707735876,0.08324831818342357,0.10697159949628769
510,56,0.1329874843961567,0.06336069977878127,0.12070456895083259
510,57,0.5512309470607825,0.4961276608028651,0.5668098361737708
510,67,0.45441656850378886,0.13929990274484091,0.3118009954724432
510,69,0.5523681707451548,0.407268400307899,0.5430145894020514
510,70,0.3923918071551859,0.4258848828418391,0.4969386209833843
510,73,0.320910460867903,0.11631999157886695,0.19442277393430685
510,74,0.23055581535517536,0.10177206408626005,0.2000740944081704
510,76,0.13396423598089305,0.08735345521827005,0.11467609170038116
510,78,0.5112788939182535,0.24306886853143958,0.4959779580182335
510,79,0.575464470603281,0.5869425714077726,0.6033054892220576
510,80,0.12998624249885035,0.08988584587342456,0.10513503201926681
510,81,0.16812359840054122,0.0933821854599425,0.18610340923189184
510,120,0.5279616983818625,0.4926195208211161,0.5712892855635406
510,154,0.08007265961315538,0.05116405047956272,0.07793139499885396
510,155,0.30535984520676335,0.1299067685111329,0.44801053622428527
510,156,0.32239930346880286,0.10914955515269613,0.3212013605571488
510,157,0.12032722917823237,0.08125290233326332,0.11745216302000144
510,158,0.19690635492177946,0.1251091392427739,0.40240233933142916
510,159,0.11816523030775568,0.069593808090467,0.10597755385398011
510,160,0.14636719903767567,0.07950225434082282,0.10824034307387885
510,161,0.26018097061360757,0.23769768522125934,0.30759918102884193
510,162,0.5041674371887203,0.20441196483265936,0.5064979839406357
510,163,0.27688621869694824,0.3158664925084767,0.310764454227132
510,164,0.10592956037426361,0.06635528376465881,0.09475362736326427
510,165,0.3666686793631624,0.1290773035907118,0.34244844877077946
510,166,0.174080981659432,0.08766776869617487,0.15828399905651622
510,167,0.5715621492799651,0.5344548145112428,0.6070072447666596
510,169,0.13798854906198288,0.08595554744580168,0.1153565460605472
510,170,0.16766391965372096,0.0695787474205488,0.16424552752582436
510,172,0.20865469037768872,0.12368235685842958,0.21577428225100448
510,173,0.07430370209845573,0.05259023842396943,0.058248178425595466
510,174,0.10957346114688937,0.06964224812736555,0.09155226019803077
510,213,0.5525217131598416,0.31190631011394643,0.35670510266325034
510,214,0.5039862379931663,0.280451114928923,0.460250728145402
510,222,0.49851676298726183,0.17544668810581557,0.35877507973189887
510,235,0.3258550691796242,0.1756714145569632,0.3255124965959772
510,237,0.5211913180216076,0.47347883127588203,0.48538106047454566
510,242,0.1915288163923959,0.12043109765748951,0.22192096667288763
510,243,0.22824769960997124,0.12299227321999728,0.22109732910059363
510,244,0.16415369461239857,0.08980934226431907,0.17667431252634191
510,245,0.4680524378683675,0.5296163795086056,0.5866709695879339
510,246,0.35691055458000004,0.34969608091566545,0.2727846753056053
511,40,0.08293801330073558,0.0584786508854034,0.06730513808895804
511,41,0.20542587425016193,0.16132351236046852,0.22233457233645124
511,42,0.2603465837540014,0.1678926192176894,0.2512077262243116
511,43,0.19133156438605078,0.12266781098081797,0.20527965709285148
